59.5667,57.1,56.0333,51.3,50.95,49.2833,48.6,47.5833,61.0333,58.8333,53.0833,51.9,51.5,51.0667,50.7167,50.55,49,47.6167,45.7167,44.7333,62.0667,55.9167,53.5833,52.1,52.0833,52.0833,47.6167,63.1167,57.8167,54.4833,53.7167,52.5833,51.45,51.0667,51.0667,50.1,49.2833,47.3667,47.0167,59.9667,56.1,55.85,54.1,52.0667,51.1167,51.0167,50.9167,50.2833,50.0333,49.4667,49.0833,48.8833,48.75,47.3667,19.8333,59.75,54.3333,53.6167,53.0333,52.5667,52.0667,51.9333,51.1,51.0833,50.1333,49.1833,48.7167,46.8,46.7333,59.1667,59.1,51.95,50.9833,50.4333,49.5167,49.25,48.8667,61.95,55.5686,52.1,52.0833,52.0667,51.9833,50.7667,50.4833,49.9,49.2833,47.5667,44.95,42.9,62.4667,59.2833,57.9667,53.7167,52.1,50.9167,50.9167,49.1167,48.8667,48.5667,48.2833,46.2667,44.8833,44.4167,43.9333,59.2167,57.0667,56.1167,54.1,53.0167,53,52.7167,52.0833,51.5667,51.5,51.4833,51.0667,50.6,50.1,49.45,49.3,48.25,47.0167,46.8667,46.4102,44.8667,44.1,43.6833,32.5833,22.35,14.7333,62.2333,60.8333,56.1,55.9,55.6167,53.75,53.4833,52.1167,52.0833,52.0667,52.0333,51.9333,51.5333,50.7833,50.3167,49.5167,48.1,47.2167,47.1333,43.5167,56.9,54.0667,53.2833,52.6833,52.0667,51.9833,51.8,51.0833,50.3333,49.2167,49.0667,47.5833,47.5833,45.8333,44.1667,40.2667,23.0667,21.5667,63.2167,60.6667,58.0667,53.3667,53,52.0667,52.05,52.0167,51.8167,51.2167,50.45,49.6,47.8167,45.8667,44.9167,44.9,19.8333,54.6167,53.1,52.0667,51.3,51.05,49.3333,45.85,45.0167,30.2833,23.7833,19.9833,60.2333,59.8667,57.0333,56.4333,55.8333,52.5167,52.0833,52,51.0167,50.6,50.6,50.4833,50.45,47.8667,44.15,41.3548,36.9042,60.4333,58.8667,55.0667,53.1,51.4333,51.1,50.9167,50.05,49.7333,46.9167,45.2333,44.35,39.6832,39.5313,36.1214,27.6,62.141,53.2167,53.0167,52.0833,52.0667,52,48.5833,46.8667,45.95,41.8337,40.4,35,58.45,57.5167,56.45,53.5167,53.3,52.0833,51.9833,51.9167,51.1,50.6167,50.0833,48.2667,46.5667,44.0453,40.12,37.9804,60.1,55.7833,55.5667,55.2667,54.0667,51.45,51.0833,50.25,49.5667,49.45,48.9,48.4167,48.2667,46.8,19.3667,60.6093,60.4833,53.2333,52.05,51.8333,51.45,50.0667,49.1333,48.2167,46.35,46.1667,38.8072,34.7069,10.55,59.0333,58.6333,51.4667,50.4167,49.85,48.55,48.2167,46.8833,41.6411,31.806,20.1333,19.4,62.25,52.0333,51.2333,50.4833,50.0833,49.4333,48.6833,46.8667,44.7167,31.55,30.8333,63.15,60.0167,58.0833,53.3833,52.75,52.0667,51.0167,50.6333,50.5833,50.2833,50.018,48.25,47.85,47.5667,45.75,44.6333,43.9167,43.1044,35.775,33.06,62.4333,58.75,56.9333,55.6,52.5167,52.0667,52.0167,51.0167,50.9833,50.9667,50.9167,48.8833,47.6167,46.85,46.75,44.6,43.1833,40.0821,30.5667,11.8833,60.55,56.05,55.3167,55,53.1333,52.3833,52.0833,52.05,51.9333,51.45,50.95,50.3167,49.7667,49.7,47.4,45.2167,40.2286,60.2167,55.7,54.1,52.8333,52.65,52.0833,51.9833,51.5,51.5,50.9667,50.5,48.8,48.7667,48.55,47.9833,46.8833,44.65,31.0757,29.2667,20.0667,63.4333,57.9833,52.75,52.0833,51.9667,51.8833,51,50.8333,50.7333,49.8833,48.9,45.25,43.6667,42.8685,42.55,11.8667,54,52.0833,52.0667,51.1,49.9,49.8,45.2833,43.8667,60.05,56.85,56.7333,52.1167,52.0667,50.8333,49.8833,43.6667,29.2667,22.35,19.4333,59.7333,58.5667,54.15,53.0333,51.0667,50.8667,50.25,50.1,50.018,44.6833,57.9333,57.0167,56.7833,52.8,52.75,52.0833,51.9833,51.9333,51.5167,50.0167,48.7833,47.8833,46.05,45.4167,59.1167,56.5333,52.0667,51.4167,51.3,50.55,49.95,48.8,48.8,25.2833,14.4333,60.1333,56.4833,55.2,54.9333,54.6167,53.0167,51.1,50.5833,49.6333,48.2667,47.6167,46.9833,46.2,39.2649,54.8253,51.9167,50.8667,48.65,57.9667,56.45,52.0333,49.2333,47.6167,46.65,63.6,58.1,52.9833,52.0667,48.1667,45.7333,54.9833,51.2833,47.6,46.9,45.2833,56.6833,50.3,48.2333,46.9667,46.3167,42.5667,56.0667,54.65,52.2833,52.0667,52.0667,51.95,51.5,51.45,50.95,50.8833,50.2833,49.7667,49.3,49.1,47.4,44.8667,59.6333,57.8167,54.6,54.05,52.5333,52.0833,51.2333,51.1167,51.0167,50.9333,50.5833,50.4667,48.4333,48.0167,39.7667,12.1333,63.5,52.05,51.6167,51.5,50.6167,49.2333,44.8833,64.4851,53.3,52.0667,51.0833,49.2333,49.2333,44.9,15.6667,60.1,59.5,56.5667,52.0833,52.05,43.15,31.7339,58.1667,50.8833,44.8167,44.0833,58.0833,57.5167,57.1,52.5,52,51.45,50.0667,45.45,40.5888,39.8001,31.1855,14.3833,50.55,49.4667,48.0833,46.9167,49.65,49,47.5667,46.1,58.5333,51,51,42.7473,62.4333,57.0167,52.1,51,51,51,51,51,51,47,46.3333,59.5833,58.0333,52.4833,50.0667,50.0333,50.0167,48.25,44.7333,42.0478,61.05,48.9833,46.9167,51.4167,49.7667,31.589,53.8833,53.6167,51.2167,51.2167,50.8833,46.85,19.4833,58.9333,57.55,52.1167,52,50.9167,50.8167,50.5667,50.2833,49.8833,47.4333,52.8333,51.3,51.2333,50.5833,21.3833,59.85,52,51.9833,50.95,48.55,48.5,44.65,60.05,58.7667,57.65,57.1,56.0833,52.6167,52.1,51.95,50.1667,49.95,43.6167,42.55,58.3667,57.95,52.0333,52,50.4167,49.7333,48.8667,44.1667,60.3833,60.0667,58.2167,58.1,57.1,53.7667,52.8,52.1,51.5333,51.5,50.9167,50.8833,50.2833,50.05,47.65,44.9333,59.2167,56.7167,53.8167,50.2,49.7,48.9167,47.3833,19.3667,53.1,52.6833,46.85,45.25,18.2333,61.9167,51.1667,19.35,57.85,61.1,49.4167,46.8333,28.6012,50.85,49.2833,48.5333,50.2333,44,58.3547,49.9,49.2167,43.5667,14.2667,47.85,47.7667,42.2214,57.95,57.7,57.05,49.45,43.1,14.9167,53.4333,52.0833,51.8,50.25,49.7667,49.2667,60.9667,58.85,58.0333,57.0167,52.0333,50.95,44.7,30.4479,20.7645,48.2667,18,52.2833,51.9833,46.6573,44.6333,30.7393,62.2333,59.7667,50.0333,49.3333,48.9,41.0508,59.6,57.0833,55.9833,54.0667,52.8167,51.9833,46.8667,45.7833,44.1314,66.8875,60.6,51.25,50.0667,43.65,50.4167,49.7667,48.6167,22.35,51.1,50.5833,50.2,48.9,47.8667,47.2554,44.9,52.0667,50.8667,50.6167,49.9333,37.9795,31.1333,14.4167,50.95,50.0667,49.75,48.5167,50.1167,22.5,61.4167,59.5667,50.9167,22.3833,57.3333,56.8333,55.7333,52.05,50.8833,50.7333,49.2333,42.0167,31.4333,49.6333,49.6333,49.4333,49.3,42.0156,16.9,60.05,58.0667,57.0833,50.2833,48.9,51.3667
-45.35,-34.0667,-49.9667,-48.7167,-40.2333,-54.9833,-51.6833,-54.9167,-39.6667,-41.2167,-32.65,-40.6333,-43.0667,-31.8167,-57.0833,-51.7167,-45.4833,-51.5833,-41.7333,-46.8833,-50.8167,-50.3,-45.3,-36.7833,-33.7,-34.1667,-51.6167,-61.7,-51.3167,-53.7833,-59.9167,-42.6167,-57.9667,-32.1833,-35.35,-34.15,-48.8667,-54.8833,-39.8667,-41.0333,-29.1333,-30.8667,-34.35,-37.35,-29.1667,-25.7,-45.9833,-48.8833,-42.9,-43.2,-51.6667,-46.0333,-31.5,-33.7833,66.4833,-33.3,-58.1667,-45.0167,-52.1,-46.5167,-34.1167,-40.3167,-57.75,-35.4,-29.0667,-54.7667,-31.7,-41.25,-51.5,-18.7333,-34.35,-40.1833,-43.05,-43.2333,-25.7333,-48.9,-46.2,-49.2167,-133.081,-29.05,-35.2,-35.4833,-50.0333,-22.85,-25.9833,-40.5,-54.9333,-51.7333,-50.7167,-25.15,-52.4333,-48.8167,-40.6,-33.4833,-29.1833,-21.2,-45.9833,-29.0333,-46.1667,-51.7333,-48.7333,-38.95,-51.6167,-43.3,-45.9333,-21.6167,-35.3167,-29.1333,-35.5333,-39.75,-40.15,-46.9667,-34.3667,-42.5333,-39.9333,-43.15,-36.7833,-34.2,-35.3667,-43.2167,-48.75,-49.0167,-29.1833,-54.5167,-97.8977,-52,-39.45,-51.8667,-81.2667,-151.8833,65.0667,-52.9667,-52.8667,-24.9,-30.5833,-32.3,-59.0833,-33.6667,-28.9833,-35.5333,-37.2333,-31.45,-40.4167,-42.75,-41.3333,-48.7333,-54.4833,-51.6167,-39.15,-34.9333,-23.3167,-35.7333,-22.05,-44.1333,-47.1333,-35.45,-40.1167,-23.0167,-36.9,-48.65,-49.1,-51.7167,-51.7,-54.7333,-46.35,-39.3333,-103.3333,62.6167,67.6667,-53.2167,-24.0667,-46.4167,-43.6667,-18.7333,-36.65,-31.8333,-18.4,-54.4333,-53.0667,-43.3167,-51.7833,-54.6833,-46.1,-47.1667,-51.4833,66.4667,-42.35,-35.5833,-32.4667,-22.9167,-31.1167,-55.1167,-46.1833,-19.9667,-131.6333,-153.3667,75.8333,-35.6667,-41.9833,-30.9,-46.9833,-10.7333,-25.9667,-35.3167,-30.6667,-19.1667,-35.35,-51.6,-43.0833,-43.25,-54.5333,-49.4,-88.955,-104.9354,-43.3333,-37.8333,-53.5,-35.9333,-43.45,-34.8167,-46.0667,-31.1333,-54.6667,-54.3833,-44.3667,-23.8667,-86.3404,-119.656,-87.1994,-154,-150.2209,-48.45,-19.1333,-36.8667,-37.2667,-39.9333,-51.6667,-54.5167,-20.2333,-89.4462,-24.6167,-154,-48.2333,-11.45,-52.1667,-35.5667,-56.3833,-33.2167,-45.7167,-40.4333,-35.1833,-29,-37.25,-34.2333,-42.6,-103.057,-76.2913,-118.2969,-37.6667,-31.35,-32.55,-34.1667,-37.6667,-49,-32.25,-48.9667,-51.8333,-45.8667,-46.0833,-54.5,-48.8,-36.55,74.0167,-150.9919,-36.9667,-48.3167,-37.25,-54.4667,-43.25,-32.1667,-28.95,-34.45,-43.85,-54.4333,-76.8663,-87.4915,71.5333,-30.95,-22.3,-43.1,-45.9833,-46.1667,-51.8167,-49.0833,-31.6333,-72.5474,-92.4589,65.85,67.3167,-53.2833,-32.2167,-52.95,-26,-29.1333,-43.3333,-31.9167,-54.55,-53.8167,-121.4,-82.35,-48.8333,-45.5667,-37.4,-36.7333,-43.5,-32.45,-18.6667,-24.5833,-37.25,-48.8,-110.722,-48.9167,-54.5667,-51.55,-41.6,-54.5333,-45.8667,-87.8288,-85.1834,-94.5897,-57.0167,-18.4667,-28.8667,-32.45,-42.8667,-37.45,-49.9167,-42.9833,-45.65,-39.9,-46.0833,-46.15,-51.85,-32.1333,-41.5833,-55.0167,-54.6667,-75.0096,-82.5,67.4333,-56.6667,-28.4,-33.9667,-35.55,-30.8,-61.1167,-34.4833,-32.2833,-40.3167,-43.3333,-45.7833,-43.9833,-51.75,-51.6833,-54.4167,-49.0333,-103.8796,-28.1167,-38.4667,-25.4667,-22.2667,-47.2,-33.2167,-50.1,-26.1167,-43.0833,-40.05,-30.75,-52.2,-54.7167,-32.6667,-35.65,-54.5,-54.55,-94.3415,-131.0167,66.0833,-57.5333,-49.9833,-46.75,-34.8667,-39.8333,-21.7333,-26.0833,-57.3167,-56.0667,-46.2167,-54.6333,-48.8333,-49.05,-71.3695,-92.3833,67.4,-45.6167,-35.7333,-33.2,-34.2167,-46.1,-54.4667,-48.8833,-22.6,-38.5333,-27.7833,-43.9667,-29.1667,-33.8333,-22.4833,-46.1333,-52.0667,-131.0167,-151.8833,57.2,-46.8167,-34.4167,-56.5833,-39.2333,-37.8,-46.2667,-49.0167,-34.2333,-110.722,-47,-50.4,-49.3667,-18.7833,-22.5,-51.5833,-36.4667,-40.0167,-40.2833,-42.9667,-31.2,-31.3167,-54.4333,-45.3167,-23.4,-45.1167,-8.95,-58.9,-43.3667,-48.8,-32.25,-40.3,-48.8,-54.7667,-145.5167,70.8167,-34.2667,-8.8667,-34.6167,-35.8667,-37.3333,-19.3667,-35.35,-51.6833,-51.9333,-48.9333,-51.5667,-56,-39.2,-84.7258,-127.183,-40.3333,-46.1667,-32.05,-25.7833,-52.1833,-30.6667,-49.0667,-51.9667,-34.5333,-44.9,-34.1667,-39.9167,-35.3833,-34.7167,-46.95,-35.6833,-52.8,-51.65,-54.4167,-44.2333,-25.7,-48.7167,-49.0167,-54.7,-44.0167,-57.5333,-31.8833,-37.2167,-28.2667,-35.5667,-37.5333,-50.1667,-19.1667,-43.25,-63.0667,-46.2333,-48.75,-46.6667,-54.8667,-54.75,-38.2667,-51.8333,-32.05,-53.4833,-41.15,-28.85,-25.6833,-36.4667,-53,-29.1833,-19.3667,-46,-34,-43.0833,-55.3167,-35.4667,-104.9667,69.0667,-61.9667,-49.75,-25.0333,-42.8833,-29.2,-49.0667,-51.8333,-165.253,-48.7667,-36.4667,-37.3167,-48.9833,-49.05,-51.65,64.2833,-35.0167,-32.8667,-24.5833,-32.3333,-37,-54.8667,-92.6726,-31.0333,-40.7333,-26.45,-49.6,-47.3333,-22.1167,-46.4,-25.8,-39.7,-43.2,-34.3,-48.0667,-73.8023,-105.0938,-98.1419,70.8833,-51.8333,-43.2,-51.6667,-54.3333,-54.3333,-54.95,-51.75,-58.9333,-24.3667,8.3,8.3,-73.8032,-61.55,-49.3667,-33.85,8.3,8.3,8.3,8.3,8.3,8.3,-54.85,-37.35,-52.0333,-30.9333,-42.95,-35.35,-32.1833,-30.9667,-48.95,-46.8667,-84.9883,-38.4833,-54.45,-54.3667,-43.4167,-48.9333,-92.4806,-40.3833,-43.8833,-25.95,-53.05,-46.15,-40.8333,61.1667,-35.8167,-56.8833,-29.0167,-39.7,-45.9,-22.7167,-37.1667,-55.7,-46.0833,-38.15,-51.9833,-52.7,-28.25,-32.2667,65.4167,-28.8,-19.0667,-39.75,-40.3667,-51.7833,-51.9833,-54.5,-31.5,-36.5833,-27.7667,-37.7333,-36.65,-24.9167,-35.5,-40.15,-28.8667,-40.3667,-52.2833,-57.7,-53.65,-29.25,-45.4833,-19.35,-43.5167,-51.8833,-54.8833,-29.3,-53.6833,-38.3167,-25.4833,-44.25,-43.4833,-33.3167,-46.6,-29.0167,-42.7833,-57.6,-45.9667,-46.0833,-48.85,-37.3667,-37.2333,-50.9,-48.65,-31.8,-40.7333,-49.1167,-54.7833,-46.0833,-54.5167,71.9333,-43.3833,-47.1167,-54.6,-44.3833,67.5333,-49.0167,-57.65,73.9667,-27.7,-34.7,-46.0167,-54.6667,-87.7524,-46.2833,-48.6833,-51.8833,-48.9833,-63.55,-134.579,-51.8667,-49.0333,-18.6167,65.7167,-54.55,-54.9,-87.9516,-40.15,-26.0167,-24.5667,-43.3333,-55.0667,64.6667,-36.6167,-33.2333,-22.6667,-48.9,-51.8333,-54.7833,-50.3,-28.9833,-41.15,-40.4833,-32.15,-45.8167,-54.0667,-83.2662,-156.969,-48.9333,70.0667,-46.1833,-50.0667,-119.5746,-54.65,-89.0633,-53.25,-26.6667,-37.9,-54.6833,-54.8,-89.0552,-51.8,-43.4,-35.75,-53.5667,-22.4333,-40.15,-54.6,-42.8833,-120.4753,-162.2434,-45.4333,-48.85,-37.2,-52.1333,-56.2833,-54.35,-51.5,-151.8833,-33.9167,-37.7,-49.1,-54.75,-54.5167,-115.0579,-51.4667,-34.0833,-46.2167,-29.05,-43.2833,-103.6836,-123.55,70.85,-45.8,-31.9333,-51.8833,-51.95,-34.7833,-175,-52.1,-24.6667,-45.9,65.6333,-43.75,-60.0167,-43.65,-31.3667,-46,-51.55,-49.0333,-158.9,-90.35,-51.6833,-51.75,-43.2667,-54.8667,-83.5602,69.0333,-31.0167,-37.9833,-37.4333,-48.7667,-54.7833,-48.9
