-34.9509,136.8404,35.2884,16.0518,36.5766,10.4999,0.6056,,4.5734,1.195,1027.1031
-34.9509,136.8404,36.1372,16.047,36.5774,10.4056,0.6114,,4.5731,0.4457,1027.1086
-34.9509,136.8404,37.1428,16.0415,36.5784,10.3789,0.6094,,4.5727,0.473,1027.1138
-34.9509,136.8404,38.2298,16.0361,36.5798,10.5212,0.6041,,4.5723,1.0847,1027.1215
-34.9509,136.8404,39.3478,16.0296,36.5812,10.4866,0.6081,,4.5718,1.2568,1027.1298
-34.9509,136.8404,40.327,16.0271,36.5816,10.3763,0.613,,4.5717,0.5267,1027.1362
-34.9509,136.8404,41.3224,16.0267,36.5819,10.4439,0.6163,,4.5717,0.4714,1027.1407
-34.9509,136.8404,42.3918,16.0261,36.5823,10.5141,0.612,,4.5718,0.9648,1027.1473
-34.9509,136.8404,43.0245,16.0253,36.5825,10.472,0.6293,,4.5717,0.2625,1027.1494
-35.0324,136.8021,,,,,,,,,
-35.0324,136.8021,,,,,,,,,
-35.0324,136.8021,2.376,16.1278,36.569,9.6313,0.6288,,4.5789,0.2313,1026.9364
-35.0324,136.8021,2.8462,16.1238,36.5693,9.6788,0.631,,4.5786,0.1426,1026.9388
-35.0324,136.8021,4.0553,16.1243,36.5695,9.6848,0.6542,,4.5787,0.7968,1026.9447
-35.0324,136.8021,5.1366,16.1227,36.5696,9.7352,0.6408,,4.5786,1.1972,1026.9498
-35.0324,136.8021,6.04,16.1215,36.5696,9.755,0.639,,4.5785,0.6917,1026.9539
-35.0324,136.8021,6.9602,16.1209,36.5694,9.7856,0.6452,,4.5785,0.5398,1026.9576
-35.0324,136.8021,8.019,16.12,36.5696,9.7595,0.6309,,4.5784,0.8082,1026.9625
-35.0324,136.8021,9.1117,16.1209,36.5697,9.6879,0.6189,,4.5786,0.9875,1026.9689
-35.0324,136.8021,10.1404,16.1238,36.5698,9.7628,0.6278,,4.5789,1.0998,1026.9739
-35.0324,136.8021,11.032,16.1255,36.5695,9.7923,0.6298,,4.5791,0.4337,1026.9751
-35.0324,136.8021,12.115,16.1271,36.5696,9.8204,0.6305,,4.5793,0.524,1026.9792
-35.0324,136.8021,13.1765,16.1274,36.5697,9.9367,0.6301,,4.5794,1.124,1026.9847
-35.0324,136.8021,14.134,16.1272,36.5697,9.8812,0.6363,,4.5795,1.2025,1026.9893
-35.0324,136.8021,15.026,16.1272,36.5694,9.8003,0.6378,,4.5795,0.5296,1026.9922
-35.0324,136.8021,16.044,16.1276,36.5695,9.805,0.6327,,4.5796,0.421,1026.9962
-35.0324,136.8021,17.0955,16.1282,36.5698,9.843,0.6375,,4.5797,1.085,1027.002
-35.0324,136.8021,18.1748,16.129,36.57,9.8747,0.6332,,4.5799,1.1782,1027.0072
-35.0324,136.8021,19.1493,16.1291,36.5694,9.7734,0.6312,,4.5798,0.5669,1027.0099
-35.0324,136.8021,20.1203,16.1287,36.5694,9.8809,0.6405,,4.5799,0.4402,1027.0134
-35.0324,136.8021,21.1753,16.1286,36.5696,9.9711,0.6443,,4.5799,0.9565,1027.019
-35.0324,136.8021,22.177,16.1288,36.5696,9.9653,0.644,,4.58,1.299,1027.0244
-35.0324,136.8021,23.2114,16.1289,36.5698,9.9381,0.6566,,4.5801,1.0523,1027.0289
-35.0324,136.8021,24.1033,16.1288,36.5695,9.8637,0.6385,,4.5801,0.3395,1027.0314
-35.0324,136.8021,25.1712,16.1286,36.5698,9.9101,0.6608,,4.5801,0.701,1027.0364
-35.0324,136.8021,26.25,16.1259,36.5705,9.885,0.657,,4.58,1.2038,1027.0416
-35.0324,136.8021,27.2577,16.1214,36.571,9.8585,0.6489,,4.5796,0.9933,1027.0482
-35.0324,136.8021,28.1985,16.1193,36.5717,9.899,0.645,,4.5795,0.4828,1027.0522
-35.0324,136.8021,29.2337,16.1096,36.5734,9.9272,0.6298,,4.5788,0.7685,1027.0571
-35.0324,136.8021,30.25,16.101,36.5746,10.0272,0.626,,4.578,0.9844,1027.0671
-35.0324,136.8021,31.2594,16.0993,36.575,10.0228,0.6273,,4.578,0.8376,1027.0742
-35.0324,136.8021,32.252,16.0994,36.575,9.9766,0.6318,,4.578,0.7552,1027.0791
-35.0324,136.8021,33.2906,16.0935,36.5761,9.9461,0.6277,,4.5776,0.8208,1027.0826
-35.0324,136.8021,34.2552,16.0814,36.578,9.9552,0.6253,,4.5766,0.8645,1027.0889
-35.0324,136.8021,35.278,16.0725,36.5785,9.9609,0.6539,,4.5758,0.874,1027.0997
-35.0324,136.8021,36.262,16.0714,36.5793,9.9311,0.6609,,4.5758,0.6822,1027.1053
-35.0324,136.8021,37.2462,16.0578,36.5813,9.8389,0.6349,,4.5747,0.7274,1027.1091
-35.0324,136.8021,38.2828,16.0475,36.5829,10.0971,0.6643,,4.5738,0.904,1027.1218
-35.0324,136.8021,39.3163,16.0458,36.5831,10.3924,0.6639,,4.5737,0.7213,1027.129
-35.0324,136.8021,40.3939,16.046,36.5834,9.9546,0.6281,,4.5738,0.5668,1027.1344
-35.0324,136.8021,,,,,,,,,
-35.0984,136.7675,,,,,,,,,
-35.0984,136.7675,1.417,15.9198,36.2955,9.2863,0.8123,,4.5271,0.604,1026.7706
-35.0984,136.7675,2.1083,15.9607,36.3905,9.3928,0.6313,,4.5418,0.3587,1026.8347
-35.0984,136.7675,3.0802,15.9843,36.4089,9.5562,0.6107,,4.5464,0.2731,1026.8488
-35.0984,136.7675,3.9777,15.9832,36.409,9.5864,0.5957,,4.5463,0.4167,1026.8525
-35.0984,136.7675,5.084,15.9834,36.409,9.5734,0.597,,4.5464,0.836,1026.8586
-35.0984,136.7675,6.0782,15.9841,36.4091,9.6404,0.5956,,4.5465,0.9302,1026.8632
-35.0984,136.7675,7.0067,15.9844,36.4088,9.8918,0.5992,,4.5465,0.5736,1026.8665
-35.0984,136.7675,8.001,15.9856,36.4086,9.6888,0.6037,,4.5467,0.6228,1026.8706
-35.0984,136.7675,9.0108,15.9873,36.4087,9.662,0.6086,,4.5469,0.957,1026.8757
-35.0984,136.7675,10.0669,15.9911,36.4094,9.6761,0.6113,,4.5474,0.7631,1026.8799
-35.0984,136.7675,11.0298,15.992,36.4094,9.7524,0.6091,,4.5476,0.495,1026.8826
-35.0984,136.7675,12.0233,15.9922,36.4101,9.7191,0.6076,,4.5477,0.8482,1026.8879
-35.0984,136.7675,13.079,15.9922,36.4113,9.6005,0.5982,,4.5479,0.979,1026.8937
-35.0984,136.7675,14.0862,15.9925,36.4115,9.6295,0.6012,,4.548,0.6175,1026.8978
-35.0984,136.7675,15.1102,15.9925,36.4116,9.6617,0.6114,,4.548,0.6978,1026.9023
-35.0984,136.7675,16.1168,15.992,36.4118,9.6765,0.6241,,4.5481,0.841,1026.907
-35.0984,136.7675,17.0742,15.992,36.4118,9.6095,0.6148,,4.5481,0.7884,1026.9115
-35.0984,136.7675,18.0937,15.9923,36.4117,9.6554,0.6066,,4.5482,0.7302,1026.9158
-35.0984,136.7675,19.1228,15.992,36.4123,9.6946,0.6145,,4.5483,0.7458,1026.9207
-35.0984,136.7675,20.0658,15.9917,36.4127,9.6981,0.6062,,4.5483,0.733,1026.9252
-35.0984,136.7675,21.0964,15.9917,36.4144,9.7641,0.6126,,4.5485,0.7854,1026.9313
-35.0984,136.7675,22.2012,15.9922,36.4176,9.6631,0.606,,4.549,0.9482,1026.9391
-35.0984,136.7675,23.1895,15.9928,36.4208,9.6058,0.6166,,4.5495,0.7862,1026.9457
-35.0984,136.7675,24.1145,15.9932,36.422,9.6594,0.6149,,4.5497,0.5273,1026.9501
-35.0984,136.7675,25.1702,15.9947,36.428,9.7021,0.6095,,4.5506,0.7162,1026.9594
-35.0984,136.7675,26.2666,15.9961,36.4339,9.8229,0.6192,,4.5514,0.9612,1026.969
-35.0984,136.7675,27.2195,15.9973,36.4379,9.549,0.6244,,4.552,0.7637,1026.9756
-35.0984,136.7675,28.1482,15.9986,36.4413,9.6772,0.623,,4.5526,0.4833,1026.9813
-35.0984,136.7675,29.2355,16.0013,36.4482,9.7377,0.6206,,4.5537,0.8065,1026.9919
-35.0984,136.7675,30.2265,16.0045,36.4568,9.7343,0.6215,,4.555,1.0847,1027.0032
-35.0984,136.7675,31.2483,16.0075,36.4652,9.6813,0.6315,,4.5563,0.9507,1027.0128
-35.0984,136.7675,32.2617,16.0084,36.4666,9.627,0.6303,,4.5566,0.5771,1027.0168
-35.0984,136.7675,33.293,16.0086,36.4665,9.6254,0.6261,,4.5566,0.5918,1027.0211
-35.0984,136.7675,34.3254,16.0092,36.4677,9.6945,0.6341,,4.5569,0.7264,1027.0266
-35.0984,136.7675,35.348,16.0085,36.4647,9.7153,0.6436,,4.5565,0.8846,1027.0291
-35.0984,136.7675,36.3283,16.0104,36.4698,9.6995,0.628,,4.5573,0.7006,1027.0377
-35.0984,136.7675,37.269,16.0115,36.4749,9.7433,0.6267,,4.5581,0.4688,1027.0443
-35.0984,136.7675,38.3546,16.0117,36.479,9.7621,0.6412,,4.5586,0.887,1027.0531
-35.0984,136.7675,38.9565,16.0117,36.4818,9.6751,0.6343,,4.5589,1.144,1027.059
-35.1667,136.7332,,,,,,,,,
-35.1667,136.7332,1.44,15.7393,36.1545,9.3261,1.3569,,4.493,0.286,1026.713
-35.1667,136.7332,1.9429,15.7745,36.228,9.373,0.6909,,4.5048,0.13,1026.7526
-35.1667,136.7332,3.0242,15.7931,36.252,9.4585,0.587,,4.5094,0.432,1026.7697
-35.1667,136.7332,3.9808,15.7906,36.2519,9.4802,0.5608,,4.5091,0.8288,1026.7765
-35.1667,136.7332,4.9836,15.7914,36.2522,9.4532,0.5511,,4.5093,0.8146,1026.7816
-35.1667,136.7332,6.0082,15.7925,36.2522,9.4689,0.5587,,4.5095,0.8296,1026.7863
-35.1667,136.7332,7.0212,15.7966,36.2522,9.4436,0.5586,,4.5099,0.8214,1026.791
-35.1667,136.7332,8.0174,15.7978,36.2516,9.4236,0.5558,,4.51,0.798,1026.7922
-35.1667,136.7332,9.0875,15.7921,36.2515,9.4658,0.5569,,4.5095,0.794,1026.7972
-35.1667,136.7332,10.1108,15.7914,36.2516,9.4661,0.5547,,4.5095,0.6932,1026.8033
-35.1667,136.7332,11.0868,15.7939,36.2519,9.4567,0.5655,,4.5098,0.79,1026.8088
-35.1667,136.7332,12.139,15.7958,36.2521,9.4251,0.5601,,4.5101,1.0212,1026.8125
-35.1667,136.7332,13.1707,15.7952,36.2516,9.4649,0.5689,,4.51,0.7938,1026.8164
-35.1667,136.7332,14.1582,15.7979,36.2516,9.4459,0.5961,,4.5103,0.6122,1026.8206
-35.1667,136.7332,15.1392,15.7998,36.252,9.4805,0.5802,,4.5106,0.8313,1026.8246
-35.1667,136.7332,16.1626,15.8001,36.2515,9.5076,0.5813,,4.5106,0.9838,1026.8286
-35.1667,136.7332,17.1402,15.8018,36.252,9.4728,0.5758,,4.5109,0.8514,1026.8335
-35.1667,136.7332,18.0878,15.8031,36.2525,9.4561,0.5589,,4.5111,0.6267,1026.8368
-35.1667,136.7332,19.1904,15.803,36.254,9.4936,0.5636,,4.5113,0.76,1026.843
-35.1667,136.7332,20.1785,15.8051,36.2575,9.4922,0.5721,,4.512,0.9238,1026.8503
-35.1667,136.7332,21.0988,15.8057,36.2583,9.4656,0.5765,,4.5122,0.8692,1026.8541
-35.1667,136.7332,22.1657,15.8059,36.2594,9.4551,0.5705,,4.5124,0.7567,1026.8595
-35.1667,136.7332,23.2574,15.8061,36.261,9.4864,0.5785,,4.5126,0.7842,1026.8655
-35.1667,136.7332,24.1747,15.8065,36.2641,9.5366,0.5734,,4.5131,0.804,1026.8719
-35.1667,136.7332,25.1206,15.8068,36.2678,9.5124,0.5675,,4.5135,0.8546,1026.8792
-35.1667,136.7332,26.1992,15.8071,36.269,9.5484,0.5709,,4.5137,0.815,1026.8846
-35.1667,136.7332,27.2174,15.8074,36.2697,9.4923,0.5815,,4.5139,0.7032,1026.8894
-35.1667,136.7332,28.2068,15.8083,36.272,9.5113,0.575,,4.5143,0.7788,1026.8956
-35.1667,136.7332,29.2052,15.8097,36.2754,9.5487,0.5832,,4.5149,0.8132,1026.9026
-35.1667,136.7332,30.196,15.8115,36.2798,9.5199,0.5895,,4.5156,0.7978,1026.9099
-35.1667,136.7332,31.1598,15.8118,36.2799,9.5642,0.5794,,4.5157,0.7654,1026.9133
-35.1667,136.7332,32.1798,15.8118,36.2794,9.6216,0.574,,4.5156,0.7782,1026.9177
-35.1667,136.7332,33.242,15.8123,36.2803,9.4798,0.5747,,4.5159,0.9202,1026.9237
-35.1667,136.7332,34.1925,15.8137,36.2833,9.4951,0.5624,,4.5164,0.7147,1026.9297
-35.1667,136.7332,35.2355,15.8158,36.2874,9.5653,0.5838,,4.5171,0.6197,1026.9371
-35.1667,136.7332,36.3516,15.8185,36.2928,9.6144,0.5977,,4.518,0.8392,1026.9457
-35.1667,136.7332,37.3502,15.8199,36.2951,9.8013,0.5953,,4.5185,0.8366,1026.9514
-35.1667,136.7332,38.3512,15.8209,36.2972,9.526,0.6229,,4.5188,0.81,1026.9574
-35.1667,136.7332,39.2738,15.8214,36.2975,9.5658,0.611,,4.519,0.4315,1026.9613
-35.1667,136.7332,,,,,,,,,
-35.2372,136.6934,,,,,,,,,
-35.2372,136.6934,,,,,,,,,
-35.2372,136.6934,2.0067,15.8028,36.1164,9.3982,0.4949,,4.4953,0.1858,1026.6609
-35.2372,136.6934,3.0456,15.8021,36.1165,9.4202,0.4952,,4.4952,0.516,1026.6665
-35.2372,136.6934,4.2027,15.8029,36.1163,9.4772,0.5076,,4.4954,0.162,1026.6703
-35.2372,136.6934,5.1127,15.8039,36.1168,9.467,0.5005,,4.4956,0.6667,1026.6749
-35.2372,136.6934,6.115,15.8022,36.1165,9.5014,0.4992,,4.4954,0.4305,1026.6792
-35.2372,136.6934,7.0283,15.8021,36.1177,9.3138,0.4979,,4.4956,0.3484,1026.6841
-35.2372,136.6934,7.9666,15.8005,36.1218,9.4532,0.5084,,4.4959,0.7784,1026.6918
-35.2372,136.6934,8.9812,15.7978,36.1235,9.4008,0.5118,,4.4959,0.1458,1026.6962
-35.2372,136.6934,10.0858,15.7869,36.1293,9.3492,0.51,,4.4955,0.8707,1026.7072
-35.2372,136.6934,11.0692,15.7759,36.1339,9.3883,0.5449,,4.4949,0.4912,1026.7175
-35.2372,136.6934,12.1104,15.7641,36.1381,9.3824,0.5831,,4.4942,0.4766,1026.7277
-35.2372,136.6934,13.1972,15.7595,36.1399,9.379,0.5297,,4.494,0.9793,1026.7368
-35.2372,136.6934,14.1562,15.7581,36.1406,9.441,0.5155,,4.494,1.1183,1026.7435
-35.2372,136.6934,15.1308,15.7578,36.1404,9.4786,0.5148,,4.4939,0.823,1026.7477
-35.2372,136.6934,16.091,15.7572,36.1408,9.3626,0.5269,,4.494,0.6363,1026.7517
-35.2372,136.6934,17.0635,15.7557,36.1413,9.4528,0.529,,4.4939,0.8478,1026.7562
-35.2372,136.6934,18.1547,15.7525,36.1418,9.4854,0.5178,,4.4937,1.1293,1026.7622
-35.2372,136.6934,19.1765,15.7504,36.1422,9.481,0.526,,4.4936,1.1515,1026.7683
-35.2372,136.6934,20.1634,15.7488,36.1424,9.4403,0.5301,,4.4935,0.94,1026.7733
-35.2372,136.6934,21.14,15.7479,36.1427,9.435,0.5283,,4.4935,0.7532,1026.778
-35.2372,136.6934,22.161,15.7394,36.1441,9.5393,0.5281,,4.4928,0.7276,1026.7805
-35.2372,136.6934,23.2625,15.7128,36.148,9.485,0.5302,,4.4906,0.9383,1026.7854
-35.2372,136.6934,24.2677,15.676,36.1511,9.449,0.5399,,4.4872,1.1372,1026.8
-35.2372,136.6934,25.1988,15.6592,36.154,9.3982,0.5437,,4.4859,0.8672,1026.8217
-35.2372,136.6934,26.1255,15.6518,36.1553,9.4039,0.5433,,4.4853,0.4585,1026.8285
-35.2372,136.6934,27.255,15.6372,36.1564,9.4944,0.5691,,4.484,0.7815,1026.8348
-35.2372,136.6934,28.2383,15.6306,36.1574,9.5103,0.5659,,4.4835,1.1887,1026.8456
-35.2372,136.6934,29.2473,15.6289,36.1579,9.5443,0.569,,4.4834,1.1795,1026.8536
-35.2372,136.6934,30.1003,15.6282,36.1579,9.8188,0.5726,,4.4834,0.3364,1026.856
-35.2372,136.6934,31.1903,15.6253,36.1586,13.8967,0.566,,4.4832,0.58,1026.8613
-35.2372,136.6934,32.2935,15.624,36.159,40.4666,0.5677,,4.4832,1.1953,1026.8687
-35.2372,136.6934,33.342,15.6238,36.1592,99.0506,0.5694,,4.4832,1.099,1026.874
-35.2372,136.6934,34.1907,15.6235,36.1591,92.5074,0.5746,,4.4832,0.3474,1026.8761
-35.2372,136.6934,35.2895,15.6219,36.1595,94.099,0.5647,,4.4832,0.7023,1026.8816
-35.2372,136.6934,36.3275,15.6217,36.1599,96.6058,0.5676,,4.4832,1.098,1026.8879
-35.2372,136.6934,37.379,15.6216,36.1604,102.9427,0.5754,,4.4833,1.1214,1026.8932
-35.2372,136.6934,38.3104,15.6216,36.1606,108.4858,0.5738,,4.4834,0.6166,1026.8969
-35.2372,136.6934,39.2744,15.6217,36.1618,109.7645,0.5811,,4.4836,0.4554,1026.9016
-35.2372,136.6934,40.384,15.6221,36.1637,116.7613,0.5736,,4.4839,1.003,1026.9088
-35.2372,136.6934,41.4464,15.6225,36.1641,122.2696,0.5679,,4.484,0.9873,1026.9139
-35.2372,136.6934,42.2208,15.6226,36.1641,115.2433,0.5726,,4.4841,0.2508,1026.9159
-35.2372,136.6934,43.2383,15.6228,36.1643,115.0214,0.5677,,4.4842,0.7055,1026.9211
-35.2372,136.6934,44.3098,15.623,36.1644,118.1005,0.5767,,4.4842,1.1246,1026.9266
-35.2372,136.6934,45.213,15.6233,36.1645,120.3141,0.5916,,4.4843,0.8193,1026.9309
-35.2372,136.6934,46.2968,15.6244,36.1658,111.7353,0.5719,,4.4846,0.3157,1026.9357
-35.2372,136.6934,47.163,15.6243,36.1654,103.6337,0.5742,,4.4846,0.244,1026.939
-35.3082,136.6583,,,,,,,,,
-35.3082,136.6583,,,,,,,,,
-35.3082,136.6583,2.099,15.8283,36.1637,9.5629,0.5004,,4.5031,0.158,1026.7001
-35.3082,136.6583,3.0353,15.8379,36.1679,9.6719,0.5029,,4.5046,0.4215,1026.6962
-35.3082,136.6583,4.0997,15.8378,36.1677,9.6958,0.5033,,4.5046,0.8127,1026.702
-35.3082,136.6583,5.0252,15.8377,36.1679,9.6479,0.5491,,4.5047,0.6173,1026.7059
-35.3082,136.6583,5.9785,15.8376,36.1679,9.6377,0.6977,,4.5047,0.6003,1026.7102
-35.3082,136.6583,7.0162,15.8375,36.1673,9.6747,0.5443,,4.5047,0.6943,1026.7141
-35.3082,136.6583,8.0214,15.838,36.1676,9.6696,0.498,,4.5048,0.7148,1026.7195
-35.3082,136.6583,9.0733,15.8385,36.168,9.6202,0.4946,,4.505,0.8122,1026.724
-35.3082,136.6583,10.0853,15.838,36.168,9.6067,0.504,,4.5049,0.6377,1026.7283
-35.3082,136.6583,11.0373,15.8326,36.1679,9.681,0.5018,,4.5044,0.4587,1026.7299
-35.3082,136.6583,12.115,15.8165,36.1666,9.7128,0.4929,,4.5027,0.846,1026.7346
-35.3082,136.6583,13.1683,15.8047,36.1667,9.6135,0.4899,,4.5015,1.0153,1026.7455
-35.3082,136.6583,14.0947,15.7963,36.1674,9.6872,0.4956,,4.5008,0.5214,1026.7527
-35.3082,136.6583,15.0793,15.7853,36.1678,9.7337,0.5056,,4.4998,0.5402,1026.7589
-35.3082,136.6583,16.1482,15.7747,36.1682,9.7883,0.4995,,4.4988,0.75,1026.7655
-35.3082,136.6583,17.1595,15.7619,36.1688,9.6331,0.4886,,4.4976,0.939,1026.7716
-35.3082,136.6583,18.1871,15.736,36.1672,9.6254,0.4944,,4.4948,0.9054,1026.7797
-35.3082,136.6583,18.9749,15.7235,36.167,9.6591,0.5016,,4.4936,0.2434,1026.7899
-35.3082,136.6583,20.0717,15.7019,36.167,9.7199,0.5024,,4.4914,0.6295,1026.7921
-35.3082,136.6583,21.14,15.6784,36.165,9.7665,0.4922,,4.4889,1.2287,1026.802
-35.3082,136.6583,22.2121,15.6679,36.1646,9.7273,0.4867,,4.4878,0.6811,1026.8171
-35.3082,136.6583,23.085,15.666,36.1655,9.6921,0.4838,,4.4878,0.2382,1026.8221
-35.3082,136.6583,24.1425,15.6689,36.1709,9.6881,0.4926,,4.4887,0.837,1026.8325
-35.3082,136.6583,25.234,15.6695,36.1775,9.6978,0.5009,,4.4895,1.2763,1026.8418
-35.3082,136.6583,26.178,15.6671,36.1803,9.7097,0.4947,,4.4896,0.9005,1026.848
-35.3082,136.6583,27.1525,15.6611,36.1811,9.7219,0.5083,,4.4892,0.193,1026.8506
-35.3082,136.6583,28.2343,15.6452,36.1847,9.7262,0.5065,,4.488,0.9033,1026.856
-35.3082,136.6583,29.281,15.6053,36.1825,9.7342,0.4979,,4.4838,1.3046,1026.8582
-35.3082,136.6583,30.2866,15.572,36.1775,9.7511,0.4912,,4.4799,0.5137,1026.8815
-35.3082,136.6583,31.2356,15.5601,36.1749,9.8376,0.505,,4.4784,0.334,1026.8876
-35.3082,136.6583,32.241,15.5663,36.1797,9.7636,0.5089,,4.4796,0.9193,1026.9027
-35.3082,136.6583,33.2746,15.5608,36.1806,9.7096,0.5026,,4.4792,1.3234,1026.9001
-35.3082,136.6583,34.2432,15.5491,36.1771,9.686,0.5358,,4.4777,0.2136,1026.9036
-35.3082,136.6583,35.1572,15.5354,36.1738,9.6906,0.5282,,4.476,0.5023,1026.9054
-35.3082,136.6583,36.201,15.521,36.1695,9.8003,0.5304,,4.4741,1.146,1026.9116
-35.3082,136.6583,37.257,15.5171,36.1712,10.0583,0.5439,,4.4739,1.0482,1026.9244
-35.3082,136.6583,38.2445,15.5173,36.1733,13.4043,0.5324,,4.4742,0.5126,1026.9301
-35.3082,136.6583,39.2497,15.5188,36.177,12.5573,0.5357,,4.4748,0.4792,1026.9374
-35.3082,136.6583,40.286,15.5232,36.1844,7.8333,0.5491,,4.4761,0.8307,1026.9482
-35.3082,136.6583,41.2952,15.5287,36.1913,8.4388,0.5457,,4.4775,0.9657,1026.9576
-35.3082,136.6583,42.2192,15.5339,36.1967,9.0058,0.5435,,4.4787,0.4149,1026.9624
-35.3082,136.6583,43.3008,15.54,36.2012,9.7072,0.5507,,4.4798,0.4898,1026.9711
-35.3082,136.6583,44.3423,15.5496,36.2087,9.7802,0.5489,,4.4817,1.092,1026.9824
-35.3082,136.6583,45.3687,15.5565,36.2141,9.7988,0.5528,,4.483,1.0771,1026.9866
-35.3082,136.6583,46.2618,15.5584,36.2147,9.9105,0.5473,,4.4833,0.3249,1026.988
-35.3082,136.6583,47.3708,15.5617,36.2168,9.9722,0.5454,,4.4839,0.618,1026.9948
-35.3082,136.6583,48.4605,15.5678,36.2223,9.7963,0.5341,,4.4852,1.0692,1027.0046
-35.3082,136.6583,49.4008,15.5713,36.2257,9.9212,0.528,,4.486,0.8738,1027.0089
-35.3082,136.6583,50.3517,15.5739,36.2285,12.4513,0.5446,,4.4866,0.176,1027.0133
-35.3082,136.6583,51.37,15.5787,36.233,29.8394,0.5468,,4.4876,0.8477,1027.0225
-35.3082,136.6583,52.37,15.5855,36.2377,103.4841,0.5414,,4.4889,1.2078,1027.0305
-35.3082,136.6583,53.4307,15.5911,36.2407,83.7212,0.5488,,4.4898,0.6382,1027.0334
-35.3082,136.6583,54.3428,15.5921,36.2409,59.8381,0.5585,,4.49,0.2843,1027.0356
-35.3082,136.6583,55.3933,15.5944,36.2438,63.3534,0.5602,,4.4906,0.8407,1027.0438
-35.3082,136.6583,56.4464,15.5967,36.2496,65.8796,0.5628,,4.4915,1.2894,1027.0531
-35.3082,136.6583,57.4902,15.598,36.2541,66.9644,0.5567,,4.4922,0.3633,1027.0592
-35.3082,136.6583,58.474,15.6002,36.261,66.8516,0.5583,,4.4932,0.6052,1027.0691
-35.3082,136.6583,59.2137,15.6024,36.2675,67.101,0.566,,4.4942,1.0843,1027.0781
-35.502,136.6906,,,,,,,,,
-35.502,136.6906,1.387,15.5381,33.8666,9.6075,24.4421,,4.2188,0.763,1025.219
-35.502,136.6906,2.083,15.5877,35.4516,9.3736,7.0608,,4.3998,0.9323,1026.2417
-35.502,136.6906,2.9296,15.619,35.867,9.4895,0.6163,,4.449,0.3342,1026.5142
-35.502,136.6906,3.9944,15.6459,35.8844,9.5903,0.4668,,4.4537,0.3061,1026.526
-35.502,136.6906,5.0853,15.6452,35.8843,9.5879,0.4695,,4.4537,0.6687,1026.5316
-35.502,136.6906,6.0794,15.6455,35.8844,9.5782,0.474,,4.4538,0.718,1026.5363
-35.502,136.6906,7.0336,15.6461,35.884,9.6199,0.5233,,4.4538,0.7642,1026.54
-35.502,136.6906,8.0532,15.6464,35.884,9.6355,0.502,,4.4539,0.762,1026.5442
-35.502,136.6906,9.1055,15.6467,35.8843,9.5841,0.4736,,4.454,0.918,1026.5493
-35.502,136.6906,10.0438,15.6468,35.8843,9.5384,0.4723,,4.4541,1.0048,1026.5535
-35.502,136.6906,11.0376,15.6468,35.8844,9.5815,0.4716,,4.4541,0.8976,1026.5579
-35.502,136.6906,12.1404,15.6468,35.8846,9.6049,0.4699,,4.4542,0.907,1026.563
-35.502,136.6906,13.1004,15.6466,35.8845,9.55,0.4709,,4.4542,0.8226,1026.5671
-35.502,136.6906,14.0793,15.6468,35.8845,9.6441,0.4645,,4.4543,0.6157,1026.5709
-35.502,136.6906,15.2048,15.6469,35.8846,9.6524,0.4624,,4.4544,0.8002,1026.5759
-35.502,136.6906,16.1617,15.6468,35.8846,9.5244,0.4617,,4.4544,1.0577,1026.5806
-35.502,136.6906,17.1385,15.6468,35.8846,9.536,0.4627,,4.4544,1.2273,1026.5854
-35.502,136.6906,18.169,15.6466,35.8844,9.6438,0.4675,,4.4545,1.093,1026.59
-35.502,136.6906,19.1073,15.6469,35.8843,9.5736,0.4643,,4.4545,0.5937,1026.5931
-35.502,136.6906,20.1795,15.6471,35.8845,9.6207,0.4603,,4.4546,0.67,1026.5977
-35.502,136.6906,21.175,15.647,35.8848,9.675,0.4624,,4.4547,1.0903,1026.6029
-35.502,136.6906,22.1425,15.6469,35.8848,9.6576,0.4604,,4.4547,1.3185,1026.6078
-35.502,136.6906,23.1693,15.6464,35.8846,9.6041,0.466,,4.4547,0.8777,1026.6121
-35.502,136.6906,24.1028,15.6466,35.8846,9.6807,0.4648,,4.4547,0.3697,1026.6151
-35.502,136.6906,25.2495,15.6464,35.8846,9.6661,0.4661,,4.4548,0.7957,1026.6202
-35.502,136.6906,26.2527,15.646,35.8845,9.5704,0.4739,,4.4548,1.175,1026.6252
-35.502,136.6906,27.2323,15.6459,35.8844,9.554,0.4686,,4.4548,1.2715,1026.6299
-35.502,136.6906,28.2944,15.6457,35.8843,9.599,0.4658,,4.4548,1.0794,1026.6346
-35.502,136.6906,29.2326,15.6451,35.8845,9.6312,0.4662,,4.4548,0.7286,1026.6384
-35.502,136.6906,30.218,15.6411,35.8847,9.632,0.4666,,4.4545,0.6768,1026.6414
-35.502,136.6906,31.2652,15.6297,35.884,9.6539,0.4699,,4.4533,0.915,1026.6455
-35.502,136.6906,32.2108,15.6204,35.8832,9.6984,0.4794,,4.4523,1.0075,1026.653
-35.502,136.6906,33.2036,15.6182,35.8835,9.7075,0.4684,,4.4522,0.9334,1026.6615
-35.502,136.6906,34.2106,15.6149,35.8833,9.7971,0.4689,,4.4518,0.8254,1026.6647
-35.502,136.6906,35.2308,15.606,35.8823,9.7635,0.5229,,4.4509,0.7168,1026.6693
-35.502,136.6906,36.2185,15.6012,35.8821,9.5297,0.5226,,4.4504,0.6912,1026.6764
